,origin_crs,Count
185,BKO,987
186,BKP,745
187,BKQ,745
188,BKS,866
189,BKT,764
190,BKW,801
191,BLB,897
192,BLD,614
193,BLE,610
194,BLK,744
195,BLL,319
196,BLM,934
197,BLN,741
198,BLO,198
199,BLP,764
200,BLV,744
201,BLW,837
202,BLX,725
203,BLY,1042
204,BMB,719
205,BMC,744
206,BMD,929
207,BME,627
208,BMF,541
209,BMG,910
210,BMH,812
211,BML,763
212,BMN,943
213,BMO,763
214,BMP,566
215,BMR,744
216,BMS,947
217,BMT,861
218,BMV,1408
219,BMY,1053
220,BNA,746
221,BNC,703
222,BND,274
223,BNE,1026
224,BNH,945
225,BNI,950
226,BNM,1017
227,BNP,248
228,BNR,191
229,BNS,950
230,BNT,758
231,BNW,741
232,BNY,712
233,BOA,778
234,BOC,495
235,BOD,77
236,BOE,963
237,BOG,947
238,BOH,951
239,BOM,744
240,BON,744
241,BOP,936
242,BOT,741
243,BPB,669
244,BPK,926
245,BPN,668
246,BPS,669
247,BPW,861
248,BRE,923
249,BRF,703
250,BRG,897
251,BRI,861
252,BRK,909
253,BRP,264
254,BRS,981
255,BRT,749
256,BRU,585
257,BRV,764
258,BRW,741
259,BRX,950
260,BSB,837
261,BSC,764
262,BSD,897
263,BSE,678
264,BSH,1022
265,BSJ,1029
266,BSK,991
267,BSM,812
268,BSN,640
269,BSO,907
270,BSP,919
271,BSR,856
272,BSV,719
273,BSW,763
274,BSY,917
275,BTB,641
276,BTD,705
277,BTE,979
278,BTF,722
279,BTG,725
280,BTH,881
281,BTL,611
282,BTN,955
283,BTO,927
284,BTP,911
285,BTR,911
286,BTT,450
287,BTY,925
288,BUB,703
289,BUC,261
290,BUD,589
291,BUE,952
292,BUG,913
293,BUH,542
294,BUJ,837
295,BUK,626
296,BUL,764
297,BUO,983
298,BUT,767
299,BUU,897
300,BUW,614
301,BUX,699
302,BUY,617
303,BVD,945
304,BWB,1042
305,BWD,759
306,BWK,100
307,BWN,725
308,BWO,969
309,BWS,782
310,BWT,462
311,BXB,970
312,BXD,879
313,BXH,945
314,BXW,926
315,BXY,945
316,BYA,240
317,BYB,741
318,BYK,687
319,BYM,701
320,BYN,740
321,BYS,475
322,CAA,801
323,CAK,595
324,CAM,921
325,CAO,725
326,CAR,566
327,CAS,759
328,CAT,943
329,CAU,77
330,CBB,64
331,CBE,868
332,CBG,979
333,CBH,931
334,CBK,555
335,CBN,67
336,CBP,920
337,CBR,934
338,CBW,867
339,CBY,1140
340,CCH,951
341,CDI,313
342,CDN,973
343,CDS,974
344,CDU,440
345,CED,1046
346,CEF,699
347,CEH,763
348,CEL,785
349,CES,911
350,CET,952
351,CEY,592
352,CFB,945
353,CFD,676
354,CFH,907
355,CFL,608
356,CFN,716
357,CFO,968
358,CFR,967
359,CFT,948
360,CGM,430
361,CHD,716
362,CHE,935
363,CHF,581
364,CHG,877
365,CHH,896
366,CHI,920
367,CHK,959
368,CHL,950
369,CHM,910
370,CHN,967
371,CHO,1050
372,CHP,943
373,CHR,831
374,CHT,191
375,CHU,763
376,CHW,899
377,CHX,1089
378,CHY,991
379,CIL,876
380,CIR,908
381,CIT,933
382,CKL,426
383,CKN,685
384,CLA,958
385,CLC,586
386,CLD,932
387,CLE,620
388,CLG,1014
389,CLH,727
390,CLI,741
391,CLJ,987
392,CLK,937
393,CLL,903
394,CLM,707
395,CLN,705
396,CLP,939
397,CLS,337
398,CLT,921
399,CLV,774
400,CLW,937
401,CLY,712
402,CMB,979
403,CMD,908
404,CME,1140
405,CMF,727
406,CMR,247
407,CNE,703
408,CNF,666
409,CNG,713
410,CNL,801
411,CNM,451
412,CNN,936
413,CNO,569
414,CNP,745
415,CNS,687
416,CNY,261
417,COB,903
418,COE,77
419,COH,880
420,COL,952
421,COM,450
422,COO,1025
423,COP,313
424,COR,538
425,COS,779
426,COT,615
427,COV,801
428,CPK,1022
429,CPM,364
430,CPN,248
431,CPT,930
432,CPU,745
433,CPY,579
434,CRA,818
435,CRB,319
436,CRD,764
437,CRE,810
438,CRG,614
439,CRH,895
440,CRI,909
441,CRL,719
442,CRM,191
443,CRN,991
444,CRT,876
445,CRV,641
446,CRW,903
447,CRY,945
448,CSA,959
449,CSB,934
450,CSD,972
451,CSG,741
452,CSH,934
453,CSK,105
454,CSL,779
455,CSM,450
456,CSN,950
457,CSO,719
458,CSR,745
459,CSS,950
460,CST,1089
461,CSW,837
462,CSY,779
463,CTF,947
464,CTH,925
465,CTK,1092
466,CTL,580
467,CTM,883
468,CTN,941
469,CTO,837
470,CTR,745
471,CTT,621
472,CTW,723
473,CUD,735
474,CUF,952
475,CUM,1071
476,CUS,31
477,CUX,883
478,CWC,952
479,CWD,678
480,CWE,672
481,CWH,945
482,CWL,1353
483,CWN,909
484,CWU,883
485,CWX,32
486,CYP,958
487,CYT,723
488,DAN,706
489,DAR,480
490,DAT,927
491,DBD,619
492,DBG,981
493,DBR,657
494,DBY,764
495,DCH,702
496,DCW,679
497,DDG,764
498,DDK,906
499,DDP,764
500,DEA,857
501,DEN,981
502,DEP,940
503,DEW,611
504,DFD,916
505,DFI,764
506,DGC,1009
507,DGT,748
508,DHM,337
509,DHN,619
510,DID,1050
511,DIG,313
512,DIS,259
513,DKG,925
514,DKT,927
515,DLH,896
516,DLJ,933
517,DLK,935
518,DLM,735
519,DLS,565
520,DLT,535
521,DMH,778
522,DMK,939
523,DMP,856
524,DMS,909
525,DND,480
526,DNG,921
527,DNM,1009
528,DNT,579
529,DNY,450
530,DOC,114
531,DOD,706
532,DON,687
533,DOR,704
534,DOT,198
535,DOW,960
536,DPD,927
537,DPT,114
538,DRF,430
539,DRG,920
540,DRI,475
541,DRO,707
542,DRT,712
543,DSL,762
544,DSM,257
545,DSY,738
546,DTG,749
547,DTN,662
548,DTW,1408
549,DUD,764
550,DUL,979
551,DUR,951
552,DVC,949
553,DVH,699
554,DVN,763
555,DVP,857
556,DWL,241
557,DWN,723
558,DWW,241
559,DYP,931
560,DZY,764
561,EAD,978
562,EAG,453
563,EAL,1082
564,EAR,1011
565,EBA,718
566,EBD,900
567,EBL,191
568,EBN,905
569,EBR,908
570,EBT,890
571,ECC,745
572,ECL,755
573,ECR,971
574,ECS,274
575,EDG,741
576,EDL,712
577,EDN,937
578,EDR,930
579,EDW,942
580,EDY,745
581,EFF,972
582,EFL,898
583,EGF,612
584,EGG,276
585,EGH,992
586,EGN,592
587,EGR,909
588,EGT,363
589,ELD,946
590,ELE,937
591,ELO,722
592,ELP,744
593,ELR,712
594,ELS,908
595,ELW,947
596,ELY,967
597,EMD,782
598,EML,910
599,EMP,919
600,EMS,953
601,ENC,943
602,ENF,938
603,ENL,925
604,ENT,723
605,EPD,933
606,EPH,947
607,EPS,920
608,ERA,743
609,ERD,764
610,ERH,945
611,ERI,909
612,ERL,755
613,ESD,944
614,ESH,1044
615,ESL,967
616,ESM,985
617,ESW,657
618,ETC,894
619,ETL,906
620,EUS,1100
621,EVE,1377
622,EWD,764
623,EWE,919
624,EWR,937
625,EWW,919
626,EXC,326
627,EXD,326
628,EXM,313
629,EXN,313
630,EXR,932
631,EXT,326
632,EYN,915
633,FAL,63
634,FAV,851
635,FAZ,741
636,FBY,734
637,FCN,947
638,FEA,693
639,FEL,987
640,FEN,1042
641,FFD,778
642,FGT,896
643,FIL,400
644,FIN,1140
645,FIT,861
646,FKC,861
647,FKW,861
648,FLE,994
649,FLF,749
650,FLI,744
651,FLM,426
652,FLT,982
653,FLW,959
654,FLX,657
655,FML,921
656,FMR,955
657,FMT,63
658,FNB,993
659,FNC,930
660,FNH,937
661,FNN,992
662,FNR,902
663,FNT,555
664,FNV,699
665,FNW,744
666,FNY,908
667,FOD,951
668,FOG,917
669,FOH,951
670,FOK,764
671,FOX,495
672,FPK,944
673,FRD,758
674,FRE,734
675,FRF,745
676,FRI,921
677,FRM,964
678,FRO,778
679,FRT,900
680,FRY,541
681,FSB,951
682,FSG,952
683,FSK,837
684,FST,1090
685,FTN,959
686,FWY,764
687,FXN,951
688,FZH,617
689,FZP,1025
690,FZW,696
691,GBD,541
692,GBK,735
693,GBL,677
694,GBS,951
695,GCR,440
696,GCT,620
697,GDH,943
698,GDL,749
699,GDN,909
700,GDP,925
701,GER,1012
702,GFD,922
703,GGV,592
704,GIG,579
705,GIL,992
706,GIP,964
707,GLD,950
708,GLH,676
709,GLM,883
710,GLO,749
711,GLS,363
712,GLY,941
713,GLZ,758
714,GMB,620
715,GMD,620
716,GMN,1015
717,GMT,363
718,GMV,1353
719,GMY,911
720,GNB,677
721,GNF,753
722,GNH,919
723,GNL,743
724,GNR,495
725,GNT,247
726,GNW,940
727,GOB,724
728,GOD,930
729,GOE,705
730,GOM,928
731,GOO,565
732,GOR,1041
733,GOS,595
734,GOX,619
735,GPK,943
736,GPO,908
737,GRA,752
738,GRB,952
739,GRC,974
740,GRF,614
741,GRN,712
742,GRP,944
743,GRT,965
744,GRV,904
745,GRY,907
746,GSD,579
747,GSL,105
748,GSN,1020
749,GST,734
750,GSW,756
751,GSY,614
752,GTA,450
753,GTO,745
754,GTR,753
755,GTW,933
756,GTY,746
757,GUI,747
758,GUN,959
759,GVH,764
760,GYM,240
761,GYP,454
762,HAB,620
763,HAC,931
764,HAD,262
765,HAF,892
766,HAG,818
767,HAI,863
768,HAL,743
769,HAM,802
770,HAN,921
771,HAP,911
772,HAS,264
773,HAT,957
774,HAV,959
775,HAY,924
776,HAZ,763
777,HBB,640
778,HBD,615
779,HBN,897
780,HBP,611
781,HBY,816
782,HCB,950
783,HCH,753
784,HCN,898
785,HCT,704
786,HDB,319
787,HDE,963
788,HDF,749
789,HDG,746
790,HDH,908
791,HDL,996
792,HDM,1164
793,HDN,914
794,HDW,945
795,HDY,617
796,HEC,729
797,HED,740
798,HEI,457
799,HEL,620
800,HEN,909
801,HER,1044
802,HES,527
803,HEV,909
804,HEW,194
805,HEX,319
806,HFD,1324
807,HFE,935
808,HFN,950
809,HFS,687
810,HFX,615
811,HGD,1029
812,HGF,739
813,HGG,933
814,HGM,883
815,HGN,740
816,HGR,941
817,HGS,896
818,HGT,611
819,HGY,936
820,HHB,643
821,HHE,913
822,HHY,943
823,HIA,773
824,HIB,900
825,HID,743
826,HIG,462
827,HIL,734
828,HIN,741
829,HIP,917
830,HIR,579
831,HIT,964
832,HKC,911
833,HKM,707
834,HKN,758
835,HKW,912
836,HLB,900
837,HLD,579
838,HLG,764
839,HLI,620
840,HLM,927
841,HLN,982
842,HLR,741
843,HLS,959
844,HMC,980
845,HMD,905
846,HME,983
847,HML,1033
848,HMM,580
849,HMN,912
850,HMP,959
851,HMT,882
852,HMW,959
853,HNA,831
854,HNB,838
855,HND,1140
856,HNF,725
857,HNH,940
858,HNK,678
859,HNL,764
860,HNX,740
861,HOC,898
862,HOH,574
863,HOK,984
864,HOL,802
865,HON,555
866,HOO,744
867,HOP,712
868,HOR,940
869,HOT,993
870,HOU,986
871,HOV,955
872,HOW,592
873,HOX,933
874,HOY,619
875,HPA,951
876,HPD,882
877,HPL,452
878,HPN,704
879,HPQ,949
880,HPT,627
881,HRD,274
882,HRE,449
883,HRH,896
884,HRM,877
885,HRN,936
886,HRO,924
887,HRR,426
888,HRS,617
889,HRW,996
890,HRY,895
891,HSB,745
892,HSC,735
893,HSD,764
894,HSG,712
895,HSK,934
896,HSL,943
897,HSW,768
898,HSY,958
899,HTC,763
900,HTE,995
901,HTF,809
902,HTH,786
903,HTN,778
904,HTO,741
905,HTY,749
906,HUB,400
907,HUD,619
908,HUL,527
909,HUN,989
910,HUP,745
911,HUR,906
912,HUT,430
913,HUY,741
914,HVN,600
915,HWC,949
916,HWH,319
917,HWI,743
918,HWM,970
919,HWN,971
920,HWV,893
921,HWW,969
922,HWY,1034
923,HXM,262
924,HXX,893
925,HYB,1376
926,HYC,758
927,HYD,1258
928,HYH,952
929,HYK,745
930,HYL,67
931,HYR,978
932,HYS,935
933,HYT,758
934,HYW,1014
935,IFD,911
936,IFI,903
937,ILK,614
938,ILN,748
939,IMW,920
940,INC,739
941,INE,744
942,INT,916
943,IPS,657
944,IRL,758
945,ISL,959
946,ISP,1071
947,IVR,1017
948,IVY,114
949,JCH,454
950,JEQ,764
951,KBF,495
952,KBK,595
953,KBN,914
954,KBW,961
955,KBX,921
956,KCK,932
957,KDB,947
958,KDG,764
959,KEI,608
960,KEL,911
961,KEM,421
962,KEN,589
963,KET,539
964,KEY,114
965,KGL,1022
966,KGM,1140
967,KGN,276
968,KGS,1261
969,KGX,1093
970,KID,818
971,KIR,741
972,KIT,1029
973,KIV,706
974,KKB,757
975,KKD,741
976,KKM,719
977,KKS,687
978,KLD,450
979,KLF,611
980,KLN,961
981,KLY,973
982,KMH,1028
983,KML,879
984,KMP,939
985,KMS,897
986,KNA,611
987,KND,943
988,KNE,678
989,KNF,743
990,KNG,959
991,KNI,627
992,KNL,914
993,KNN,764
994,KNO,676
995,KNR,919
996,KNT,996
997,KNW,811
998,KPA,929
999,KSL,744
1000,KSN,857
1001,KSW,563
1002,KTH,958
1003,KTL,668
1004,KTN,915
1005,KTW,908
1006,KVP,706
1007,KWB,959
1008,KWG,959
1009,KYN,861
1010,LAC,937
1011,LAD,941
1012,LAG,678
1013,LAI,907
1014,LAK,723
1015,LAN,645
1016,LAP,276
1017,LAW,725
1018,LAY,670
1019,LBG,1094
1020,LBK,1055
1021,LBO,782
1022,LBZ,1059
1023,LCK,619
1024,LCN,710
1025,LDS,617
1026,LEA,881
1027,LEB,901
1028,LED,1353
1029,LEE,947
1030,LEG,755
1031,LEH,773
1032,LEI,688
1033,LEL,63
1034,LEM,895
1035,LEN,877
1036,LEO,668
1037,LER,895
1038,LES,899
1039,LET,964
1040,LEW,940
1041,LEY,719
1042,LFD,908
1043,LGD,240
1044,LGE,764
1045,LGF,902
1046,LGG,764
1047,LGJ,936
1048,LGK,450
1049,LGM,748
1050,LGN,750
1051,LGW,565
1052,LHD,924
1053,LHM,450
1054,LHO,727
1055,LHS,905
1056,LIC,825
1057,LID,1028
1058,LIH,901
1059,LIP,943
1060,LIS,941
1061,LIT,951
1062,LIV,772
1063,LKE,644
1064,LMR,615
1065,LMS,778
1066,LNG,992
1067,LNY,1017
1068,LOB,764
1069,LOF,931
1070,LOH,719
1071,LOO,77
1072,LOS,77
1073,LOT,744
1074,LOW,837
1075,LPR,579
1076,LPT,750
1077,LPW,764
1078,LPY,772
1079,LRB,955
1080,LRD,950
1081,LSK,81
1082,LST,1090
1083,LSW,745
1084,LSY,947
1085,LTG,735
1086,LTK,1164
1087,LTL,760
1088,LTM,670
1089,LTN,881
1090,LTP,967
1091,LTS,63
1092,LTT,744
1093,LTV,825
1094,LUD,668
1095,LUT,881
1096,LUX,69
1097,LVC,772
1098,LVJ,772
1099,LVM,745
1100,LVN,896
1101,LWH,861
1102,LWS,941
1103,LWT,262
1104,LYC,313
1105,LYD,678
1106,LYE,816
1107,LYM,313
1108,LYP,912
1109,LYT,912
1110,LZB,565
1111,MAC,713
1112,MAG,737
1113,MAI,1026
1114,MAL,951
1115,MAN,748
1116,MAO,997
1117,MAR,862
1118,MAS,196
1119,MAT,727
1120,MAU,746
1121,MBK,984
1122,MBR,454
1123,MCB,955
1124,MCE,198
1125,MCH,753
1126,MCM,645
1127,MCO,747
1128,MCV,747
1129,MDB,880
1130,MDE,896
1131,MDG,1029
1132,MDL,763
1133,MDN,569
1134,MDS,951
1135,MDW,880
1136,MEC,733
1137,MEL,951
1138,MEN,81
1139,MEO,745
1140,MEP,899
1141,MES,657
1142,MEX,706
1143,MFT,758
1144,MGM,708
1145,MGN,773
1146,MHM,946
1147,MHR,566
1148,MHS,708
1149,MIA,733
1150,MIC,954
1151,MIH,760
1152,MIJ,951
1153,MIK,614
1154,MIL,908
1155,MIM,1152
1156,MIR,619
1157,MIS,961
1158,MKC,1042
1159,MKM,364
1160,MKR,710
1161,MKT,952
1162,MLB,1028
1163,MLD,742
1164,MLF,930
1165,MLH,723
1166,MLM,495
1167,MLT,525
1168,MLW,1026
1169,MLY,615
1170,MMO,616
1171,MNE,750
1172,MNG,961
1173,MNN,614
1174,MNP,919
1175,MNR,745
1176,MOB,742
1177,MOG,1090
1178,MOR,1053
1179,MOS,670
1180,MOT,951
1181,MPL,758
1182,MPT,193
1183,MRD,313
1184,MRF,772
1185,MRN,898
1186,MRP,669
1187,MRS,1164
1188,MRT,745
1189,MRW,908
1190,MRY,426
1191,MSD,744
1192,MSH,741
1193,MSK,450
1194,MSL,753
1195,MSN,619
1196,MSO,760
1197,MSR,856
1198,MSS,744
1199,MSW,758
1200,MTB,727
1201,MTC,956
1202,MTG,947
1203,MTL,959
1204,MTM,857
1205,MTN,751
1206,MTO,454
1207,MTP,716
1208,MVL,1353
1209,MYB,1095
1210,MYL,918
1211,MYT,615
1212,MZH,941
1213,NAN,753
1214,NAY,457
1215,NBA,944
1216,NBC,947
1217,NBN,745
1218,NBR,688
1219,NBT,960
1220,NBY,1029
1221,NCE,620
1222,NCL,197
1223,NCM,931
1224,NCO,313
1225,NCT,707
1226,NDL,942
1227,NEH,947
1228,NEL,703
1229,NEM,981
1230,NES,768
1231,NET,837
1232,NFA,897
1233,NFD,764
1234,NFL,904
1235,NFN,430
1236,NGT,883
1237,NHD,939
1238,NHE,863
1239,NHL,619
1240,NLN,732
1241,NLS,614
1242,NLT,992
1243,NLW,755
1244,NMC,757
1245,NMK,979
1246,NMN,698
1247,NMP,1055
1248,NMT,657
1249,NNG,707
1250,NNT,454
1251,NOR,696
1252,NOT,837
1253,NPD,617
1254,NQY,69
1255,NRB,964
1256,NRC,1028
1257,NRD,480
1258,NRT,475
1259,NRW,269
1260,NSB,903
1261,NSD,758
1262,NSG,936
1263,NSH,959
1264,NTA,235
1265,NTC,313
1266,NTL,983
1267,NTR,528
1268,NUF,946
1269,NUM,908
1270,NUN,815
1271,NUT,953
1272,NVH,930
1273,NVN,930
1274,NVR,738
1275,NWA,247
1276,NWB,996
1277,NWD,958
1278,NWE,974
1279,NWI,735
1280,NWM,912
1281,NWN,749
1282,NWX,950
1283,NXG,960
1284,OCK,907
1285,OHL,764
1286,OKE,313
1287,OKL,944
1288,OKM,634
1289,OKN,716
1290,OLD,986
1291,OLF,881
1292,OLT,764
1293,OLY,927
1294,OMS,759
1295,OPK,737
1296,ORE,896
1297,ORN,737
1298,ORP,933
1299,ORR,739
1300,OTF,919
1301,OUN,262
1302,OUS,253
1303,OUT,699
1304,OVE,744
1305,OVR,975
1306,OXF,1071
1307,OXN,589
1308,OXP,1070
1309,OXS,1014
1310,OXT,905
1311,PAD,1090
1312,PAL,936
1313,PAN,1041
1314,PAR,74
1315,PAT,745
1316,PBL,736
1317,PBO,775
1318,PBR,926
1319,PDG,758
1320,PDW,896
1321,PEA,763
1322,PEB,904
1323,PEG,191
1324,PEM,739
1325,PET,934
1326,PEV,904
1327,PEW,591
1328,PFL,905
1329,PFM,676
1330,PFR,604
1331,PFY,670
1332,PGN,230
1333,PHR,901
1334,PIL,861
1335,PIN,555
1336,PKG,769
1337,PKS,802
1338,PKT,969
1339,PLC,897
1340,PLD,952
1341,PLG,909
1342,PLM,735
1343,PLS,719
1344,PLU,947
1345,PLY,114
1346,PMA,248
1347,PMP,934
1348,PMR,940
1349,PMS,959
1350,PNE,947
1351,PNL,611
1352,PNM,63
1353,PNR,500
1354,PNS,709
1355,PNW,947
1356,PNZ,66
1357,POK,831
1358,POL,326
1359,PON,929
1360,POO,802
1361,POP,580
1362,POT,676
1363,PRB,713
1364,PRE,719
1365,PRL,898
1366,PRN,426
1367,PRP,955
1368,PRR,1167
1369,PRS,744
1370,PRU,198
1371,PRW,69
1372,PRY,764
1373,PSC,756
1374,PSE,907
1375,PSH,1376
1376,PSL,744
1377,PSN,861
1378,PSW,810
1379,PTC,963
1380,PTR,941
1381,PUL,940
1382,PUO,974
1383,PUR,974
1384,PUT,950
1385,PWY,861
1386,PYN,63
1387,PYT,764
1388,QBR,859
1389,QPW,922
1390,QRB,986
1391,QRP,942
1392,QUI,69
1393,RAD,1071
1394,RAI,883
1395,RAM,856
1396,RAU,728
1397,RAV,475
1398,RAY,978
1399,RBR,894
1400,RCC,450
1401,RCD,760
1402,RCE,450
1403,RDA,716
1404,RDB,984
1405,RDC,725
1406,RDD,974
1407,RDF,731
1408,RDG,1025
1409,RDH,946
1410,RDM,319
1411,RDN,744
1412,RDS,662
1413,RDT,889
1414,RDW,1025
1415,REC,925
1416,RED,67
1417,REE,261
1418,REI,946
1419,RET,678
1420,RFD,898
1421,RFY,745
1422,RGL,822
1423,RGT,720
1424,RGW,723
1425,RHD,579
1426,RHM,973
1427,RIC,937
1428,RID,1042
1429,RIL,740
1430,RIS,723
1431,RKT,728
1432,RLG,899
1433,RLN,959
1434,RMC,706
1435,RMD,969
1436,RMF,925
1437,RML,757
1438,RNF,739
1439,RNH,755
1440,RNM,918
1441,RNR,247
1442,ROB,741
1443,ROC,69
1444,ROE,926
1445,ROL,707
1446,ROM,981
1447,ROO,535
1448,ROW,764
1449,RRB,743
1450,RSG,704
1451,RSH,758
1452,RTR,883
1453,RUE,758
1454,RUF,718
1455,RUG,936
1456,RUN,761
1457,RUS,363
1458,RVB,947
1459,RVN,611
1460,RWC,551
1461,RYD,693
1462,RYE,883
1463,RYH,970
1464,RYN,970
1465,RYR,706
1466,RYS,966
1467,SAA,969
1468,SAB,644
1469,SAC,889
1470,SAD,764
1471,SAE,617
1472,SAF,940
1473,SAH,262
1474,SAJ,940
1475,SAL,988
1476,SAM,557
1477,SAN,644
1478,SAR,716
1479,SAS,670
1480,SAT,920
1481,SAU,74
1482,SAV,778
1483,SAW,975
1484,SAX,257
1485,SAY,916
1486,SBE,611
1487,SBF,112
1488,SBJ,818
1489,SBK,454
1490,SBM,942
1491,SBP,914
1492,SBS,426
1493,SBT,818
1494,SBU,933
1495,SBV,87
1496,SBY,592
1497,SCA,401
1498,SCF,774
1499,SCG,919
1500,SCR,69
1501,SCS,241
1502,SCU,675
1503,SCY,970
1504,SDA,863
1505,SDB,753
1506,SDC,916
1507,SDE,931
1508,SDG,860
1509,SDH,989
1510,SDL,741
1511,SDN,984
1512,SDP,77
1513,SDR,1166
1514,SDW,857
1515,SDY,985
1516,SEA,198
1517,SEB,191
1518,SEC,452
1519,SED,977
1520,SEE,930
1521,SEF,930
1522,SEG,851
1523,SEH,919
1524,SEL,475
1525,SEM,398
1526,SEN,825
1527,SER,64
1528,SES,687
1529,SET,579
1530,SEV,921
1531,SFA,800
1532,SFD,745
1533,SFL,741
1534,SFN,777
1535,SFO,906
1536,SFR,950
1537,SGB,764
1538,SGM,113
1539,SGN,920
1540,SGR,945
1541,SHB,678
1542,SHC,693
1543,SHD,457
1544,SHE,696
1545,SHF,708
1546,SHH,716
1547,SHI,992
1548,SHJ,754
1549,SHM,247
1550,SHN,644
1551,SHO,979
1552,SHP,948
1553,SHR,791
1554,SHU,361
1555,SHW,960
1556,SHY,617
1557,SIA,898
1558,SIC,495
1559,SID,945
1560,SIE,580
1561,SIH,951
1562,SIL,782
1563,SIP,1140
1564,SIT,879
1565,SIV,64
1566,SJP,326
1567,SJS,917
1568,SKG,600
1569,SKI,592
1570,SKM,1169
1571,SKN,77
1572,SKS,319
1573,SKW,925
1574,SLB,450
1575,SLD,745
1576,SLH,363
1577,SLK,709
1578,SLL,620
1579,SLO,1018
1580,SLQ,896
1581,SLR,729
1582,SLV,912
1583,SLW,718
1584,SLY,764
1585,SMA,764
1586,SMB,760
1587,SMD,716
1588,SMG,959
1589,SMH,912
1590,SMK,657
1591,SML,716
1592,SMN,897
1593,SMO,978
1594,SMR,764
1595,SMT,970
1596,SMY,920
1597,SNA,696
1598,SND,990
1599,SNE,750
1600,SNF,922
1601,SNG,992
1602,SNH,756
1603,SNI,551
1604,SNK,755
1605,SNL,920
1606,SNN,744
1607,SNO,988
1608,SNR,974
1609,SNS,1000
1610,SNT,744
1611,SNW,963
1612,SNY,999
1613,SOA,984
1614,SOB,953
1615,SOC,898
1616,SOE,899
1617,SOF,897
1618,SOG,894
1619,SOH,914
1620,SOK,996
1621,SOL,764
1622,SOM,586
1623,SON,608
1624,SOO,883
1625,SOP,734
1626,SOR,899
1627,SOT,777
1628,SOU,984
1629,SOV,897
1630,SOW,615
1631,SPA,675
1632,SPB,920
1633,SPH,866
1634,SPI,744
1635,SPK,758
1636,SPN,274
1637,SPO,764
1638,SPP,723
1639,SPT,766
1640,SPU,898
1641,SPY,619
1642,SQE,929
1643,SQU,670
1644,SRA,921
1645,SRC,964
1646,SRD,861
1647,SRG,1011
1648,SRH,962
1649,SRI,764
1650,SRL,764
1651,SRN,758
1652,SRO,677
1653,SRS,970
1654,SRT,947
1655,SRU,1002
1656,SRY,899
1657,SSC,475
1658,SSD,938
